   473 0.850757 0.128372 0.353105 0.575353 0.271921 
   474 0.533056 0.997439 0.131063 0.190582 0.406798 
   475 0.321831 0.934269 0.460553 0.302134 0.602245 
   476 0.825955 0.492644 0.344601 0.205941 0.182821 
   477 0.814612 0.455983 0.880806 0.889973 0.104787 
   478 0.898829 0.302306 0.953892 0.210715 0.591853 
   479 0.596301 0.446120 0.491901 0.650054 0.891841 
   480 0.954398 0.315425 0.263530 0.797118 0.474173 
   481 0.105641 0.246894 0.186038 0.994960 0.639288 
   482 0.969286 0.909253 0.194658 0.202532 0.819211 
   483 0.796688 0.340873 0.768118 0.922433 0.138711 
   484 0.342015 0.056684 0.460418 0.621660 0.910821 
   485 0.774596 0.880950 0.584181 0.260193 0.312552 
   486 0.528382 0.573192 0.011768 0.147010 0.103958 
   487 0.480057 0.422536 0.466307 0.478083 0.845609 
   488 0.585591 0.849741 0.748340 0.875984 0.704911 
   489 0.326099 0.576745 0.840835 0.453457 0.485022 
   490 0.125154 0.790231 0.359860 0.605190 0.877108 
   491 0.097599 0.459857 0.424481 0.144750 0.577353 
   492 0.993282 0.656085 0.671220 0.719972 0.620007 
   493 0.228624 0.839852 0.352519 0.164157 0.628881 
   494 0.757714 0.431652 0.435216 0.167464 0.208653 
   495 0.939682 0.205984 0.059464 0.225694 0.668658 
   496 0.137090 0.248408 0.591209 0.942545 0.260834 
   497 0.977565 0.087540 0.052452 0.693107 0.865909 
   498 0.233695 0.080436 0.114104 0.724326 0.150472 
   499 0.671879 0.108024 0.196267 0.626166 0.593208 
   500 0.744486 0.844681 0.176559 0.155768 0.868541 
   501 0.469172 0.897127 0.917349 0.731667 0.747093 
   502 0.828013 0.948407 0.743130 0.335927 0.907036 
   503 0.752687 0.834291 0.978121 0.427621 0.582270 
   504 0.444515 0.920986 0.995670 0.746642 0.856421 
   505 0.975979 0.188579 0.022660 0.335071 0.872322 
   506 0.855581 0.958346 0.083557 0.905464 0.803619 
   507 0.053647 0.779960 0.035483 0.686997 0.337674 
   508 0.952057 0.518454 0.011139 0.357317 0.160444 
   509 0.153031 0.601978 0.929111 0.769345 0.408876 
   510 0.120231 0.013466 0.890131 0.441223 0.900975 
   511 0.741963 0.318655 0.669339 0.260435 0.568848 
   512 0.446800 0.327717 0.751326 0.991983 0.636621 
   513 0.186305 0.442055 0.748204 0.113414 0.669240 
   514 0.508650 0.008834 0.534052 0.028176 0.696725 
   515 0.203418 0.125162 0.061109 0.142997 0.814847 
   516 0.700143 0.740872 0.233578 0.462427 0.541550 
   517 0.675085 0.043120 0.617463 0.958181 0.125704 
   518 0.936477 0.431898 0.032100 0.485951 0.489342 
   519 0.462361 0.531742 0.410712 0.438855 0.730019 
   520 0.260692 0.474935 0.507157 0.724112 0.642147 
   521 0.108138 0.676561 0.694851 0.415461 0.463173 
   522 0.107985 0.237287 0.794285 0.709614 0.545139 
   523 0.147653 0.277151 0.551594 0.001853 0.959046 
   524 0.990586 0.592996 0.485314 0.455911 0.775179 
   525 0.958162 0.174358 0.359869 0.153469 0.307512 
   526 0.223576 0.100980 0.322134 0.010527 0.987873 
   527 0.558950 0.552396 0.659124 0.365628 0.286755 
   528 0.723939 0.326526 0.718683 0.742639 0.856973 
   529 0.829293 0.317517 0.041758 0.243487 0.860703 
   530 0.379488 0.354427 0.196715 0.321596 0.939113 
   531 0.164276 0.397997 0.366736 0.081938 0.298701 
   532 0.893962 0.326688 0.622548 0.691533 0.895845 
   533 0.003001 0.587635 0.916934 0.188708 0.592221 
   534 0.740387 0.305192 0.842588 0.841467 0.740556 
   535 0.073197 0.171010 0.522605 0.470810 0.617081 
   536 0.517388 0.481297 0.533732 0.829983 0.248966 
   537 0.382223 0.103198 0.615661 0.001800 0.700782 
   538 0.799009 0.747711 0.423069 0.434081 0.111258 
   539 0.838361 0.151027 0.319398 0.752071 0.858030 
   540 0.264842 0.231977 0.871951 0.452251 0.516539 
   541 0.744506 0.025667 0.968157 0.878655 0.204967 
   542 0.971108 0.158273 0.679386 0.389021 0.516689 
   543 0.838529 0.075829 0.538853 0.826844 0.112363 
   544 0.265700 0.594660 0.047055 0.802913 0.900620 
   545 0.772215 0.501721 0.517421 0.016850 0.105856 
   546 0.460964 0.852488 0.670198 0.552414 0.497530 
   547 0.450597 0.936177 0.761134 0.151082 0.274672 
   548 0.392727 0.275987 0.169765 0.678435 0.833858 
   549 0.785185 0.968719 0.508843 0.880657 0.106746 
   550 0.226355 0.182751 0.350493 0.253301 0.036729 
   551 0.894920 0.575916 0.283971 0.015859 0.895044 
   552 0.967660 0.483538 0.141617 0.153122 0.221984 
   553 0.715096 0.893739 0.806646 0.624545 0.089213 
   554 0.614929 0.037883 0.158795 0.398452 0.789428 
   555 0.489614 0.107949 0.872834 0.928336 0.752951 
   556 0.864817 0.663212 0.099658 0.249597 0.526296 
   557 0.073492 0.667806 0.986635 0.974188 0.381416 
   558 0.707069 0.280776 0.812602 0.512901 0.711207 
   559 0.494219 0.616970 0.621681 0.142021 0.461314 
   560 0.556688 0.109336 0.902852 0.566325 0.784983 
   561 0.921313 0.948783 0.269416 0.746450 0.927025 
   562 0.248752 0.728085 0.408744 0.735727 0.867489 
   563 0.825827 0.859721 0.820961 0.041838 0.259436 
   564 0.102935 0.996711 0.037026 0.274350 0.790223 
   565 0.399037 0.859357 0.932691 0.051641 0.304306 
   566 0.602605 0.352038 0.993224 0.060956 0.364571 
   567 0.068137 0.972999 0.042043 0.456248 0.688370 
   568 0.417074 0.073349 0.533114 0.564319 0.767493 
   569 0.115254 0.349620 0.241726 0.628673 0.146562 
   570 0.718545 0.337351 0.907124 0.138254 0.832481 
   571 0.491684 0.645092 0.853983 0.957772 0.304351 
   572 0.827153 0.769757 0.822495 0.621705 0.227207 
   573 0.201474 0.278461 0.522189 0.401409 0.243283 
   574 0.708408 0.940323 0.683683 0.230541 0.950967 
   575 0.231998 0.843539 0.631211 0.089265 0.065913 
   576 0.614629 0.569372 0.802544 0.166629 0.521505 
   577 0.151957 0.441500 0.585592 0.914153 0.478514 
   578 0.222290 0.111604 0.355457 0.532775 0.855906 
   579 0.573013 0.951143 0.708992 0.381932 0.878342 
   580 0.032977 0.487472 0.771333 0.494929 0.174811 
   581 0.372958 0.876768 0.379156 0.441280 0.406738 
   582 0.968043 0.743734 0.425067 0.086224 0.166809 
   583 0.282108 0.632323 0.792130 0.839597 0.293863 
   584 0.471422 0.658800 0.367610 0.846407 0.247133 
   585 0.519124 0.235566 0.435964 0.583997 0.581316 
   586 0.449879 0.167824 0.285476 0.595714 0.513383 
   587 0.973722 0.336537 0.919009 0.219707 0.927406 
   588 0.427450 0.499500 0.803569 0.289566 0.126155 
   589 0.108133 0.695491 0.262894 0.953439 0.252021 
   590 0.801421 0.387397 0.059072 0.009095 0.041170 
   591 0.692408 0.824697 0.797327 0.933556 0.453415 
   592 0.271194 0.425999 0.796612 0.675776 0.568601 
   593 0.448623 0.218236 0.596811 0.922428 0.896056 
   594 0.236803 0.386485 0.084889 0.211360 0.687514 
   595 0.332992 0.599623 0.857242 0.806527 0.301079 
   596 0.014650 0.832795 0.371593 0.426077 0.487039 
   597 0.519883 0.700567 0.221022 0.145995 0.170582 
   598 0.988843 0.541448 0.553802 0.969124 0.160560 
   599 0.527019 0.099495 0.592026 0.314569 0.430935 
   600 0.431661 0.544873 0.014312 0.487899 0.150663 
   601 0.623212 0.809771 0.532965 0.004224 0.108763 
   602 0.742973 0.272998 0.421577 0.264604 0.353474 
   603 0.458020 0.492213 0.324894 0.965035 0.310158 
   604 0.228751 0.375708 0.448424 0.238812 0.724205 
   605 0.737812 0.033718 0.470080 0.273173 0.483001 
   606 0.252445 0.278586 0.283867 0.407933 0.511850 
   607 0.147414 0.523424 0.598352 0.176934 0.867233 
   608 0.330162 0.736937 0.084361 0.319836 0.771030 
   609 0.268966 0.171831 0.297868 0.279697 0.639013 
   610 0.407767 0.043552 0.723480 0.225574 0.257276 
   611 0.729403 0.810513 0.714218 0.051787 0.007394 
   612 0.175442 0.385597 0.312921 0.197301 0.655523 
   613 0.507741 0.733818 0.635364 0.386266 0.218295 
   614 0.768858 0.232906 0.243108 0.523519 0.387001 
   615 0.731041 0.433951 0.981882 0.772878 0.710306 
   616 0.090740 0.217285 0.482689 0.148233 0.103676 
   617 0.585675 0.375018 0.867534 0.538614 0.933929 
   618 0.172605 0.099380 0.696986 0.958662 0.808267 
   619 0.917690 0.555116 0.522610 0.169732 0.303543 
   620 0.226169 0.239600 0.679513 0.253624 0.232312 
   621 0.229058 0.328686 0.565559 0.494230 0.105715 
   622 0.382698 0.056766 0.173194 0.012683 0.488593 
   623 0.411217 0.019395 0.133949 0.688385 0.661890 
   624 0.911592 0.540183 0.866861 0.786880 0.283158 
   625 0.318187 0.614530 0.161038 0.441438 0.533970 
   626 0.497287 0.591876 0.561260 0.279767 0.822508 
   627 0.760436 0.705808 0.144632 0.418565 0.381869 
   628 0.310918 0.503750 0.518233 0.510300 0.623443 
   629 0.191653 0.588814 0.003835 0.314122 0.122224 
   630 0.548377 0.387178 0.211977 0.639965 0.356534 
   631 0.405998 0.097953 0.395103 0.572899 0.955094 
   632 0.693806 0.397819 0.746325 0.638179 0.112843 
   633 0.541395 0.770945 0.019236 0.395487 0.725852 
   634 0.850968 0.792479 0.518683 0.909624 0.999283 
   635 0.943893 0.232084 0.420396 0.627824 0.471127 
   636 0.746374 0.694319 0.227342 0.712462 0.230955 
   637 0.312276 0.363162 0.946651 0.477932 0.849426 
   638 0.868827 0.776927 0.801072 0.322746 0.806716 
   639 0.472816 0.963617 0.353562 0.158531 0.548668 
   640 0.486818 0.837222 0.603607 0.104873 0.999634 
   641 0.700545 0.849758 0.141169 0.128020 0.939263 
   642 0.238064 0.038845 0.281984 0.124903 0.965125 
   643 0.723735 0.632565 0.978362 0.758679 0.674469 
   644 0.626715 0.026353 0.261538 0.548750 0.665172 
   645 0.742496 0.303735 0.954759 0.227453 0.444629 
   646 0.331636 0.432052 0.678961 0.643874 0.342577 
   647 0.240449 0.275649 0.750060 0.107953 0.304247 
   648 0.914687 0.320832 0.435765 0.941983 0.592775 
   649 0.968692 0.946879 0.806713 0.445243 0.135991 
   650 0.498055 0.650019 0.502315 0.159044 0.980246 
   651 0.598091 0.405031 0.737041 0.178897 0.128178 
   652 0.491959 0.292845 0.384728 0.965885 0.885688 
   653 0.657514 0.074434 0.649150 0.454902 0.689372 
   654 0.429119 0.699046 0.843064 0.041079 0.228175 
   655 0.940931 0.526361 0.663349 0.047612 0.560152 
   656 0.513279 0.114280 0.923707 0.817218 0.096265 
   657 0.111404 0.915725 0.911481 0.645877 0.404745 
   658 0.620693 0.062259 0.143971 0.395975 0.183061 
   659 0.029918 0.634905 0.041324 0.075802 0.622665 
   660 0.135447 0.548670 0.424990 0.165818 0.763567 
   661 0.824657 0.403295 0.107237 0.928268 0.806086 
   662 0.286705 0.368851 0.909685 0.511240 0.369869 
   663 0.189105 0.447036 0.705368 0.128083 0.558191 
   664 0.905959 0.744757 0.949636 0.991683 0.955902 
   665 0.152963 0.752383 0.073674 0.956504 0.566937 
   666 0.483953 0.328597 0.391144 0.089258 0.143465 
   667 0.212563 0.215125 0.457365 0.575652 0.646068 
   668 0.127200 0.059425 0.586685 0.647427 0.632000 
   669 0.718023 0.712145 0.319149 0.279113 0.261029 
   670 0.188060 0.346933 0.194239 0.508647 0.224975 
   671 0.427307 0.987127 0.404486 0.107068 0.344535 
   672 0.708452 0.829880 0.655286 0.413804 0.872417 
   673 0.429488 0.322664 0.206259 0.145462 0.027774 
   674 0.471444 0.139434 0.034211 0.681515 0.555494 
   675 0.134402 0.931735 0.176324 0.932059 0.334655 
   676 0.163651 0.218698 0.168968 0.722179 0.356184 
   677 0.555344 0.259693 0.352787 0.476414 0.366148 
   678 0.010633 0.904548 0.988539 0.051934 0.761427 
   679 0.643705 0.237342 0.601917 0.918948 0.050589 
   680 0.088494 0.595769 0.370858 0.221854 0.170487 
   681 0.889096 0.756661 0.034168 0.417681 0.437250 
   682 0.154061 0.457846 0.209863 0.554914 0.938901 
   683 0.920677 0.255576 0.233236 0.947162 0.121087 
   684 0.568253 0.358312 0.495873 0.286056 0.886116 
   685 0.569145 0.914432 0.278086 0.908023 0.497986 
   686 0.448825 0.139213 0.864021 0.058498 0.733923 
   687 0.952421 0.713980 0.297199 0.643306 0.351480 
   688 0.978484 0.263454 0.790241 0.568053 0.483564 
   689 0.476258 0.391979 0.226806 0.329808 0.903666 
   690 0.485572 0.274392 0.167754 0.401666 0.770651 
   691 0.038600 0.424980 0.283469 0.143104 0.114484 
   692 0.790191 0.444368 0.007340 0.341922 0.627639 
   693 0.804718 0.522852 0.866828 0.730297 0.279155 
   694 0.797859 0.296519 0.763271 0.117815 0.827404 
   695 0.262305 0.387909 0.567249 0.802767 0.399032 
   696 0.981241 0.748196 0.666953 0.344242 0.029784 
   697 0.461292 0.672994 0.475296 0.851199 0.593208 
   698 0.151502 0.986252 0.426476 0.045155 0.996614 
   699 0.549175 0.719548 0.486469 0.426065 0.881226 
   700 0.013709 0.199627 0.548691 0.421432 0.366574 
   701 0.314042 0.366457 0.239181 0.874983 0.194171 
   702 0.367340 0.710554 0.153500 0.132994 0.833063 
   703 0.355050 0.330356 0.614865 0.099553 0.742480 
   704 0.714461 0.018395 0.859921 0.213473 0.976146 
   705 0.298819 0.188227 0.275237 0.715379 0.522568 
   706 0.293562 0.467351 0.796697 0.666814 0.451114 
   707 0.364733 0.103815 0.467424 0.687889 0.413048 
   708 0.556555 0.986991 0.861746 0.839357 0.035893 
   709 0.872461 0.136024 0.024374 0.755758 0.651887 
   710 0.953520 0.628410 0.712078 0.858188 0.101532 
   711 0.108420 0.945994 0.514514 0.152516 0.537053 
   712 0.117515 0.019535 0.084816 0.143740 0.943549 
   713 0.318278 0.700906 0.161569 0.798148 0.191550 
   714 0.439254 0.128223 0.766931 0.770531 0.405353 
   715 0.388171 0.249607 0.255060 0.292036 0.894502 
   716 0.634156 0.385225 0.801090 0.952681 0.703579 
   717 0.169536 0.393858 0.364880 0.920308 0.939230 
   718 0.656025 0.883270 0.455469 0.260376 0.555354 
   719 0.672457 0.885494 0.627359 0.005319 0.398414 
   720 0.583722 0.510463 0.090860 0.655069 0.033413 
   721 0.559868 0.242690 0.477836 0.688384 0.271047 
   722 0.073951 0.493963 0.750507 0.469013 0.831280 
   723 0.911069 0.051901 0.655426 0.917551 0.244457 
   724 0.807302 0.254149 0.186605 0.170898 0.921194 
   725 0.784367 0.938959 0.722398 0.315354 0.015791 
   726 0.561037 0.050975 0.992282 0.946988 0.190123 
   727 0.111140 0.486828 0.561038 0.028925 0.993595 
   728 0.030528 0.122010 0.244970 0.284236 0.307831 
   729 0.924719 0.284717 0.150079 0.684711 0.489699 
   730 0.233485 0.118712 0.678665 0.320898 0.679436 
   731 0.138834 0.764426 0.246461 0.050507 0.137773 
   732 0.327798 0.697991 0.120609 0.056459 0.515106 
   733 0.746091 0.893110 0.278523 0.104528 0.459622 
   734 0.609782 0.079530 0.653529 0.627663 0.971906 
   735 0.568188 0.909667 0.249719 0.082036 0.933016 
   736 0.914393 0.015344 0.635581 0.249904 0.859968 
   737 0.056104 0.481304 0.024956 0.007844 0.617920 
   738 0.961781 0.057737 0.791324 0.696746 0.397132 
   739 0.129361 0.645860 0.628635 0.756408 0.135679 
   740 0.511744 0.144365 0.259729 0.410993 0.432439 
   741 0.806886 0.200613 0.639163 0.777670 0.546446 
   742 0.085784 0.811621 0.497884 0.832676 0.284721 
   743 0.667809 0.048651 0.727906 0.307714 0.926807 
   744 0.711754 0.190637 0.454681 0.161693 0.126542 
   745 0.934213 0.152672 0.869273 0.620077 0.960456 
   746 0.855626 0.186134 0.419728 0.885138 0.788368 
   747 0.782813 0.282451 0.252580 0.959764 0.390717 
   748 0.968252 0.951168 0.125144 0.243480 0.118664 
   749 0.545732 0.765248 0.428018 0.526758 0.763992 
   750 0.174829 0.953216 0.779389 0.109523 0.269375 
   751 0.192586 0.587980 0.124044 0.681546 0.905131 
   752 0.094918 0.230383 0.862330 0.024081 0.119489 
   753 0.061612 0.060037 0.492530 0.784079 0.277407 
   754 0.659486 0.864669 0.954605 0.279200 0.311312 
   755 0.193567 0.167099 0.454006 0.341034 0.568113 
   756 0.401753 0.466419 0.551548 0.711273 0.360208 
   757 0.810287 0.118722 0.290884 0.533448 0.336251 
   758 0.040525 0.001266 0.321467 0.096470 0.252082 
   759 0.766712 0.827394 0.709225 0.681929 0.347918 
   760 0.522741 0.776281 0.650600 0.377037 0.349813 
   761 0.906732 0.301690 0.753487 0.764975 0.050774 
   762 0.406943 0.255884 0.773219 0.561599 0.379336 
   763 0.590574 0.021281 0.164063 0.476067 0.498970 
   764 0.218297 0.502505 0.427767 0.194314 0.545899 
   765 0.354518 0.076059 0.468784 0.825596 0.692567 
   766 0.502004 0.511395 0.296525 0.491186 0.515331 
   767 0.677749 0.081267 0.298568 0.300445 0.983053 
   768 0.869186 0.214088 0.406160 0.136233 0.417288 
   769 0.293182 0.420206 0.083676 0.832406 0.596812 
   770 0.122196 0.269409 0.511441 0.894405 0.683467 
   771 0.118646 0.281211 0.093078 0.644754 0.811570 
   772 0.849384 0.971941 0.130922 0.206130 0.959381 
   773 0.350290 0.105642 0.858475 0.119726 0.859567 
   774 0.634749 0.974031 0.832879 0.779364 0.002314 
   775 0.631131 0.189423 0.153456 0.752249 0.239445 
   776 0.407729 0.524968 0.051479 0.016129 0.453623 
   777 0.139354 0.528129 0.100129 0.766903 0.662777 
   778 0.222781 0.344056 0.942253 0.463236 0.205004 
   779 0.348718 0.441914 0.064235 0.551171 0.022174 
   780 0.171969 0.160224 0.653569 0.887709 0.047067 
   781 0.681383 0.674217 0.415939 0.726511 0.061989 
   782 0.180710 0.406540 0.324650 0.668934 0.859806 
   783 0.926429 0.557020 0.100382 0.108092 0.757621 
   784 0.025327 0.395569 0.227225 0.047219 0.708029 
   785 0.212208 0.034092 0.492459 0.984980 0.275018 
   786 0.998941 0.692739 0.801662 0.018376 0.742031 
   787 0.412984 0.780527 0.361412 0.848564 0.092581 
   788 0.823171 0.132969 0.566488 0.092161 0.886574 
   789 0.435982 0.947427 0.787392 0.212707 0.324420 
   790 0.508668 0.061631 0.408211 0.866526 0.502296 
   791 0.721371 0.586529 0.227385 0.065569 0.169587 
   792 0.121924 0.909545 0.586099 0.443983 0.406658 
   793 0.678451 0.535681 0.889705 0.141202 0.952050 
   794 0.703303 0.354612 0.317929 0.190233 0.481372 
   795 0.215520 0.177795 0.741006 0.812892 0.681283 
   796 0.130047 0.898391 0.232357 0.739850 0.491761 
   797 0.702143 0.547736 0.936613 0.333928 0.361916 
   798 0.835709 0.371213 0.729225 0.138468 0.235371 
   799 0.445985 0.857561 0.935813 0.568640 0.623060 
   800 0.366011 0.685088 0.432884 0.323274 0.708059 
   801 0.226695 0.668629 0.915620 0.138423 0.826203 
   802 0.271375 0.429925 0.657469 0.187797 0.862454 
   803 0.436270 0.128840 0.107206 0.997397 0.137022 
   804 0.789807 0.214633 0.493139 0.919997 0.001174 
   805 0.583170 0.197081 0.889191 0.087075 0.573858 
   806 0.380418 0.411381 0.431858 0.309585 0.949694 
   807 0.853486 0.439464 0.584122 0.607523 0.352158 
   808 0.102818 0.090937 0.327668 0.399788 0.114788 
   809 0.574083 0.233167 0.782934 0.702851 0.946782 
   810 0.575089 0.001094 0.659123 0.658119 0.073868 
   811 0.670064 0.383802 0.924424 0.045460 0.469716 
   812 0.806052 0.670952 0.657423 0.466111 0.310292 
   813 0.462824 0.754642 0.371853 0.827635 0.404926 
   814 0.285245 0.998038 0.716026 0.975216 0.816026 
   815 0.516311 0.403884 0.397411 0.609579 0.047441 
   816 0.522856 0.991931 0.792825 0.991341 0.087145 
   817 0.138697 0.069178 0.294474 0.673135 0.257443 
   818 0.195541 0.203837 0.026176 0.359379 0.849208 
   819 0.606030 0.336700 0.719789 0.371520 0.359853 
   820 0.629604 0.945669 0.672251 0.845523 0.948157 
   821 0.546740 0.783897 0.142026 0.257315 0.317932 
   822 0.647433 0.413916 0.741631 0.766744 0.387808 
   823 0.081156 0.299994 0.458033 0.511434 0.312426 
   824 0.912963 0.322934 0.508433 0.857684 0.783127 
   825 0.591321 0.564452 0.315286 0.928877 0.716764 
   826 0.491942 0.236990 0.912495 0.213876 0.310231 
   827 0.896774 0.172089 0.576151 0.570327 0.582813 
   828 0.320466 0.500610 0.862639 0.148293 0.687355 
   829 0.794158 0.675072 0.869965 0.024655 0.816138 
   830 0.852925 0.431171 0.709358 0.230333 0.488412 
   831 0.581388 0.465658 0.058807 0.231955 0.494982 
   832 0.387906 0.815680 0.541203 0.073607 0.013321 
   833 0.328828 0.606942 0.739774 0.597457 0.267517 
   834 0.779139 0.991216 0.559306 0.263590 0.320613 
   835 0.171231 0.488189 0.272763 0.529734 0.311283 
   836 0.383820 0.355845 0.884542 0.766798 0.392203 
   837 0.994587 0.269627 0.779210 0.648461 0.284181 
   838 0.564930 0.126191 0.651893 0.183434 0.720440 
   839 0.755033 0.302296 0.640980 0.779911 0.625434 
   840 0.819813 0.079327 0.026627 0.739620 0.015079 
   841 0.737865 0.274136 0.307642 0.951749 0.179930 
   842 0.852679 0.742961 0.660472 0.545993 0.360711 
   843 0.725453 0.643969 0.482983 0.685393 0.823831 
   844 0.303468 0.706017 0.341775 0.105571 0.932119 
